598;coastal_bunker;4687.00;9.55;1203.00;1.03;0
598;coastal_bunker;4691.00;9.60;1193.00;-4.33;0
598;coastal_bunker;4696.00;9.55;1188.00;-4.47;0
598;coastal_bunker;4706.00;9.50;1174.00;1.11;0
598;coastal_bunker;4685.00;9.63;1181.00;1.19;0
598;dockyard;4689.00;9.68;1198.00;-4.33;0
598;anti_air_building;4673.00;9.70;1206.00;3.61;0
598;anti_air_building;4681.00;10.32;1182.00;3.71;0
598;anti_air_building;4706.00;9.70;1177.00;1.56;0
598;synthetic_refinery;4675.00;9.70;1206.00;4.22;0
598;fuel_silo;4685.00;10.20;1190.00;0.60;0
598;radar_station;4680.00;9.70;1196.00;1.14;0
598;rocket_site;4677.00;9.70;1206.00;0.00;0
598;nuclear_reactor;4687.00;10.28;1190.00;2.66;0
599;arms_factory;4545.00;10.43;1046.00;6.14;0
599;arms_factory;4534.00;12.05;1066.00;2.53;0
599;arms_factory;4536.00;12.10;1059.00;5.54;0
599;arms_factory;4529.00;11.07;1057.00;1.92;0
599;arms_factory;4538.00;10.48;1039.00;4.59;0
599;arms_factory;4530.00;10.60;1046.00;2.43;0
599;industrial_complex;4528.00;10.50;1043.00;2.53;0
599;industrial_complex;4521.00;10.53;1056.00;0.37;0
599;industrial_complex;4528.00;10.30;1032.00;3.03;0
599;industrial_complex;4528.00;10.60;1069.00;4.59;0
599;industrial_complex;4530.00;11.40;1062.00;0.98;0
599;industrial_complex;4554.00;10.03;1035.00;5.10;0
599;air_base;4537.00;10.40;1042.00;0.03;0
599;bunker;4526.00;10.50;1067.00;3.04;0
599;bunker;4530.00;10.70;1055.00;0.88;0
599;bunker;4529.00;10.63;1069.00;3.54;0
599;bunker;4544.00;10.05;1037.00;6.21;0
599;bunker;4535.00;11.32;1031.00;1.49;0
599;bunker;4542.00;10.35;1046.00;5.61;0
599;bunker;4525.00;10.40;1039.00;0.53;0
599;anti_air_building;4529.00;10.95;1065.00;4.66;0
599;anti_air_building;4535.00;11.98;1062.00;6.22;0
599;anti_air_building;4533.00;11.60;1055.00;2.60;0
599;synthetic_refinery;4525.00;10.68;1047.00;5.27;0
599;fuel_silo;4537.00;10.98;1035.00;3.10;0
599;radar_station;4537.00;10.80;1052.00;3.12;0
599;rocket_site;4531.00;10.88;1072.00;1.04;0
599;nuclear_reactor;4548.00;10.00;1039.00;5.17;0
600;arms_factory;4595.00;10.30;1070.00;5.54;0
600;arms_factory;4602.00;10.70;1054.00;1.92;0
600;arms_factory;4616.00;10.45;1072.00;4.59;0
600;arms_factory;4594.00;10.50;1094.00;2.43;0
600;arms_factory;4616.00;10.38;1084.00;2.53;0
600;arms_factory;4602.00;11.73;1056.00;0.37;0
600;industrial_complex;4600.00;10.23;1065.00;3.03;0
600;industrial_complex;4610.00;10.20;1072.00;4.59;0
600;industrial_complex;4623.00;10.50;1085.00;0.98;0
600;industrial_complex;4596.00;10.30;1090.00;5.10;0
600;industrial_complex;4629.00;10.05;1095.00;0.03;0
600;industrial_complex;4598.00;10.68;1052.00;3.04;0
600;air_base;4619.00;12.45;1069.00;0.88;0
600;bunker;4588.00;10.82;1084.00;3.54;0
600;bunker;4607.00;10.18;1072.00;6.21;0
600;bunker;4612.00;11.48;1066.00;1.49;0
600;bunker;4622.00;10.65;1077.00;5.61;0
600;bunker;4604.00;10.80;1085.00;0.53;0
600;bunker;4612.00;11.05;1058.00;4.66;0
600;bunker;4600.00;10.40;1096.00;6.22;0
600;bunker;4597.00;10.35;1081.00;2.60;0
600;bunker;4606.00;10.48;1092.00;5.27;0
600;bunker;4595.00;10.25;1059.00;3.10;0
600;bunker;4600.00;12.10;1057.00;4.66;0
600;bunker;4585.00;12.30;1062.00;1.04;0
600;bunker;4622.00;10.13;1089.00;5.17;0
600;anti_air_building;4624.00;10.30;1089.00;5.27;0
600;anti_air_building;4606.00;10.65;1067.00;3.11;0
600;anti_air_building;4587.00;10.20;1090.00;5.77;0
600;synthetic_refinery;4612.00;10.85;1057.00;3.61;0
600;fuel_silo;4623.00;10.10;1091.00;3.71;0
600;radar_station;4607.00;10.13;1073.00;5.25;0
600;rocket_site;4584.00;10.57;1092.00;4.22;0
600;nuclear_reactor;4617.00;10.48;1088.00;0.60;0
601;arms_factory;4368.00;20.05;1177.00;4.59;0
601;arms_factory;4375.00;18.48;1122.00;2.43;0
601;arms_factory;4399.00;16.90;1131.00;2.53;0
601;arms_factory;4372.00;20.38;1185.00;0.37;0
601;arms_factory;4388.00;19.35;1168.00;3.03;0
601;arms_factory;4375.00;19.68;1137.00;4.59;0
601;industrial_complex;4362.00;20.38;1187.00;0.98;0
601;industrial_complex;4375.00;16.77;1108.00;5.10;0
601;industrial_complex;4378.00;20.18;1143.00;0.03;0
601;industrial_complex;4379.00;19.58;1168.00;3.04;0
601;industrial_complex;4375.00;17.38;1114.00;0.88;0
601;industrial_complex;4376.00;19.55;1151.00;3.54;0
601;air_base;4366.00;20.27;1175.00;6.21;0
601;bunker;4384.00;17.23;1119.00;1.49;0
601;bunker;4391.00;14.38;1101.00;5.61;0
601;bunker;4353.00;20.00;1156.00;0.53;0
601;bunker;4335.00;21.30;1194.00;4.66;0
601;bunker;4385.00;17.25;1129.00;6.22;0
601;bunker;4391.00;19.15;1158.00;2.60;0
601;bunker;4414.00;15.50;1097.00;5.27;0
601;bunker;4391.00;15.15;1111.00;3.10;0
601;bunker;4374.00;19.55;1151.00;4.66;0
601;bunker;4373.00;19.55;1151.00;1.04;0
601;bunker;4345.00;20.20;1179.00;5.17;0
601;bunker;4410.00;16.93;1126.00;5.27;0
601;bunker;4413.00;11.57;1141.00;3.11;0
601;bunker;4354.00;19.60;1135.00;5.77;0
601;bunker;4362.00;20.52;1196.00;3.61;0
601;bunker;4376.00;19.95;1175.00;3.71;0
601;anti_air_building;4382.00;18.05;1130.00;1.56;0
601;anti_air_building;4362.00;20.20;1180.00;4.22;0
601;anti_air_building;4394.00;19.65;1169.00;0.60;0
601;synthetic_refinery;4376.00;19.83;1138.00;3.62;0
601;fuel_silo;4362.00;20.38;1188.00;0.00;0
601;radar_station;4372.00;19.65;1137.00;5.55;0
601;rocket_site;4379.00;19.95;1144.00;5.33;0
601;nuclear_reactor;4373.00;19.80;1170.00;2.07;0
602;arms_factory;4553.00;9.85;1117.00;2.53;0
602;arms_factory;4519.00;11.70;1075.00;0.37;0
602;arms_factory;4562.00;9.80;1084.00;3.03;0
602;arms_factory;4577.00;10.23;1088.00;4.59;0
602;arms_factory;4555.00;9.60;1121.00;0.98;0
602;arms_factory;4535.00;10.68;1088.00;5.10;0
602;industrial_complex;4575.00;9.63;1129.00;0.03;0
602;industrial_complex;4556.00;11.18;1067.00;3.04;0
602;industrial_complex;4525.00;11.25;1089.00;0.88;0
602;industrial_complex;4568.00;9.70;1109.00;3.54;0
602;industrial_complex;4548.00;14.57;1066.00;6.21;0
602;industrial_complex;4526.00;11.28;1090.00;1.49;0
602;air_base;4571.00;9.80;1099.00;5.61;0
602;bunker;4549.00;10.13;1094.00;0.53;0
602;bunker;4532.00;10.50;1092.00;4.66;0
602;bunker;4529.00;10.95;1107.00;6.22;0
602;bunker;4585.00;10.53;1119.00;2.60;0
602;bunker;4551.00;9.95;1103.00;5.27;0
602;bunker;4529.00;12.82;1080.00;3.10;0
602;bunker;4549.00;10.10;1116.00;4.66;0
602;bunker;4542.00;10.00;1082.00;1.04;0
602;bunker;4550.00;11.30;1075.00;5.17;0
602;bunker;4571.00;10.85;1070.00;5.27;0
602;bunker;4566.00;9.50;1121.00;3.11;0
602;bunker;4555.00;9.80;1088.00;5.77;0
602;bunker;4564.00;11.13;1066.00;3.61;0
602;bunker;4568.00;9.70;1100.00;3.71;0
602;bunker;4579.00;10.35;1083.00;1.56;0
602;bunker;4574.00;9.65;1127.00;4.22;0
602;bunker;4561.00;9.80;1084.00;0.60;0
602;bunker;4543.00;12.70;1060.00;3.62;0
602;bunker;4564.00;9.80;1089.00;0.00;0
602;bunker;4577.00;9.90;1106.00;2.66;0
602;anti_air_building;4530.00;10.90;1086.00;5.33;0
602;anti_air_building;4544.00;13.23;1060.00;2.07;0
602;anti_air_building;4581.00;12.10;1076.00;3.27;0
602;synthetic_refinery;4529.00;11.00;1086.00;1.11;0
602;fuel_silo;4556.00;10.00;1099.00;2.67;0
602;radar_station;4551.00;10.10;1092.00;3.61;0
602;rocket_site;4562.00;9.68;1117.00;1.72;0
602;nuclear_reactor;4547.00;10.20;1104.00;5.84;0
603;arms_factory;4468.00;13.95;1089.00;3.03;0
603;arms_factory;4444.00;14.10;1109.00;4.59;0
603;arms_factory;4470.00;14.68;1113.00;0.98;0
603;arms_factory;4470.00;13.75;1089.00;5.10;0
603;arms_factory;4446.00;14.15;1109.00;0.03;0
603;arms_factory;4472.00;11.93;1061.00;3.04;0
603;industrial_complex;4471.00;13.63;1089.00;0.88;0
603;industrial_complex;4448.00;14.32;1109.00;3.54;0
603;industrial_complex;4474.00;11.80;1061.00;6.21;0
603;industrial_complex;4473.00;13.48;1089.00;1.49;0
603;industrial_complex;4456.00;13.95;1112.00;5.61;0
603;industrial_complex;4476.00;11.90;1061.00;0.53;0
603;air_base;4475.00;13.28;1089.00;4.66;0
603;bunker;4458.00;13.85;1112.00;6.22;0
603;bunker;4462.00;12.25;1061.00;2.60;0
603;bunker;4437.00;14.70;1105.00;5.27;0
603;bunker;4480.00;12.05;1102.00;3.10;0
603;bunker;4472.00;12.55;1076.00;4.66;0
603;bunker;4456.00;13.60;1095.00;1.04;0
603;bunker;4477.00;12.85;1084.00;5.17;0
603;anti_air_building;4481.00;12.32;1087.00;5.27;0
603;anti_air_building;4467.00;13.35;1082.00;3.11;0
603;anti_air_building;4466.00;12.32;1059.00;5.77;0
603;synthetic_refinery;4483.00;12.30;1087.00;3.61;0
603;fuel_silo;4469.00;13.25;1082.00;3.71;0
603;radar_station;4463.00;14.50;1088.00;5.25;0
603;rocket_site;4485.00;12.38;1087.00;4.22;0
603;nuclear_reactor;4457.00;13.35;1105.00;0.60;0
604;arms_factory;4315.00;20.73;1284.00;0.98;0
604;arms_factory;4267.00;18.40;1309.00;5.10;0
604;arms_factory;4244.00;20.18;1269.00;0.03;0
604;arms_factory;4349.00;20.27;1298.00;3.04;0
604;arms_factory;4244.00;19.20;1278.00;0.88;0
604;arms_factory;4376.00;13.38;1253.00;3.54;0
604;industrial_complex;4320.00;21.27;1238.00;6.21;0
604;industrial_complex;4373.00;11.43;1262.00;1.49;0
604;industrial_complex;4260.00;17.55;1308.00;5.61;0
604;industrial_complex;4373.00;20.30;1204.00;0.53;0
604;industrial_complex;4341.00;19.85;1287.00;4.66;0
604;industrial_complex;4232.00;20.23;1276.00;6.22;0
604;air_base;4373.00;18.40;1232.00;2.60;0
604;bunker;4223.00;21.55;1288.00;5.27;0
604;bunker;4409.00;14.65;1256.00;3.10;0
604;bunker;4330.00;20.43;1294.00;4.66;0
604;bunker;4377.00;17.88;1241.00;1.04;0
604;bunker;4357.00;20.83;1243.00;5.17;0
604;bunker;4357.00;21.00;1227.00;5.27;0
604;bunker;4399.00;18.65;1233.00;3.11;0
604;bunker;4307.00;19.80;1280.00;5.77;0
604;bunker;4257.00;17.08;1304.00;3.61;0
604;bunker;4322.00;15.25;1268.00;3.71;0
604;bunker;4282.00;16.63;1272.00;1.56;0
604;bunker;4351.00;20.10;1292.00;4.22;0
604;bunker;4333.00;19.10;1246.00;0.60;0
604;bunker;4390.00;16.27;1276.00;3.62;0
604;bunker;4377.00;19.98;1215.00;0.00;0
604;bunker;4382.00;12.53;1259.00;2.66;0
604;bunker;4283.00;18.00;1294.00;5.33;0
604;bunker;4258.00;18.80;1318.00;2.07;0
604;bunker;4381.00;19.48;1218.00;3.27;0
604;anti_air_building;4308.00;20.70;1284.00;1.11;0
604;anti_air_building;4259.00;17.63;1309.00;2.67;0
604;anti_air_building;4367.00;20.18;1206.00;5.33;0
604;synthetic_refinery;4342.00;19.48;1298.00;1.72;0
604;fuel_silo;4237.00;20.35;1278.00;5.84;0
604;radar_station;4317.00;15.68;1264.00;5.79;0
604;rocket_site;4312.00;21.43;1238.00;3.78;0
604;nuclear_reactor;4391.00;12.13;1261.00;1.62;0
605;arms_factory;4433.00;12.60;1118.00;0.03;0
605;arms_factory;4456.00;10.40;1150.00;3.04;0
605;arms_factory;4414.00;12.18;1157.00;0.88;0
605;arms_factory;4450.00;10.73;1132.00;3.54;0
605;arms_factory;4417.00;13.78;1128.00;6.21;0
605;arms_factory;4434.00;11.75;1123.00;1.49;0
605;industrial_complex;4422.00;10.63;1148.00;5.61;0
605;industrial_complex;4459.00;10.32;1146.00;0.53;0
605;industrial_complex;4442.00;10.40;1142.00;4.66;0
605;industrial_complex;4429.00;10.40;1137.00;6.22;0
605;industrial_complex;4428.00;11.63;1125.00;2.60;0
605;industrial_complex;4462.00;10.48;1161.00;5.27;0
605;air_base;4419.00;10.68;1145.00;3.10;0
605;bunker;4453.00;10.40;1144.00;4.66;0
605;bunker;4418.00;15.40;1174.00;1.04;0
605;bunker;4434.00;12.18;1120.00;5.17;0
605;bunker;4437.00;10.30;1137.00;5.27;0
605;bunker;4431.00;11.38;1179.00;3.11;0
605;bunker;4427.00;10.45;1141.00;5.77;0
605;bunker;4443.00;10.35;1165.00;3.61;0
605;bunker;4433.00;10.60;1155.00;3.71;0
605;bunker;4455.00;10.40;1171.00;1.56;0
605;bunker;4457.00;10.30;1158.00;4.22;0
605;bunker;4442.00;10.38;1154.00;0.60;0
605;bunker;4449.00;10.75;1131.00;3.62;0
605;anti_air_building;4442.00;10.40;1142.00;0.00;0
605;anti_air_building;4456.00;10.48;1167.00;2.66;0
605;anti_air_building;4427.00;11.80;1125.00;5.33;0
605;synthetic_refinery;4461.00;10.43;1161.00;2.07;0
605;fuel_silo;4424.00;11.63;1167.00;3.27;0
605;radar_station;4438.00;10.40;1148.00;5.49;0
605;rocket_site;4449.00;10.20;1153.00;2.67;0
605;nuclear_reactor;4441.00;10.45;1131.00;5.33;0
606;arms_factory;4653.00;9.70;1178.00;0.88;0
606;arms_factory;4636.00;9.70;1171.00;3.54;0
606;arms_factory;4643.00;9.70;1170.00;6.21;0
606;arms_factory;4628.00;9.70;1171.00;1.49;0
606;arms_factory;4620.00;11.57;1151.00;5.61;0
606;arms_factory;4624.00;11.10;1143.00;0.53;0
606;industrial_complex;4617.00;10.75;1165.00;4.66;0
606;industrial_complex;4633.00;11.23;1152.00;6.22;0
606;industrial_complex;4633.00;10.25;1162.00;2.60;0
606;industrial_complex;4633.00;11.28;1151.00;5.27;0
606;industrial_complex;4633.00;9.70;1176.00;3.10;0
606;industrial_complex;4623.00;11.55;1153.00;4.66;0
606;air_base;4639.00;9.75;1175.00;1.04;0
606;bunker;4630.00;10.15;1161.00;5.17;0
606;bunker;4639.00;9.70;1168.00;5.27;0
606;bunker;4640.00;10.32;1158.00;3.11;0
606;bunker;4619.00;11.82;1155.00;5.77;0
606;bunker;4639.00;9.82;1176.00;3.61;0
606;bunker;4621.00;10.70;1164.00;3.71;0
606;bunker;4656.00;9.70;1176.00;1.56;0
606;bunker;4625.00;9.82;1168.00;4.22;0
606;anti_air_building;4618.00;9.93;1170.00;0.60;0
606;anti_air_building;4640.00;10.25;1161.00;3.62;0
606;anti_air_building;4642.00;9.70;1172.00;0.00;0
606;synthetic_refinery;4633.00;10.35;1161.00;2.66;0
606;fuel_silo;4621.00;11.80;1153.00;5.33;0
606;radar_station;4634.00;10.05;1163.00;4.79;0
606;rocket_site;4624.00;11.32;1152.00;3.27;0
606;nuclear_reactor;4626.00;10.70;1155.00;1.11;0
607;arms_factory;4540.00;12.68;1214.00;6.21;0
607;arms_factory;4541.00;12.40;1223.00;1.49;0
607;arms_factory;4565.00;10.32;1222.00;5.61;0
607;arms_factory;4549.00;11.95;1217.00;0.53;0
607;arms_factory;4558.00;9.85;1202.00;4.66;0
607;arms_factory;4551.00;10.75;1208.00;6.22;0
607;industrial_complex;4538.00;13.23;1217.00;2.60;0
607;industrial_complex;4571.00;9.85;1221.00;5.27;0
607;industrial_complex;4549.00;11.63;1212.00;3.10;0
607;industrial_complex;4532.00;12.53;1222.00;4.66;0
607;industrial_complex;4567.00;10.38;1227.00;1.04;0
607;industrial_complex;4557.00;10.48;1215.00;5.17;0
607;air_base;4558.00;10.38;1216.00;5.27;0
607;bunker;4540.00;12.13;1212.00;3.11;0
607;bunker;4553.00;11.63;1230.00;5.77;0
607;bunker;4561.00;10.05;1217.00;3.61;0
607;bunker;4536.00;13.48;1218.00;3.71;0
607;bunker;4562.00;10.00;1205.00;1.56;0
607;anti_air_building;4560.00;11.10;1225.00;4.22;0
607;anti_air_building;4549.00;11.28;1222.00;0.60;0
607;anti_air_building;4549.00;11.25;1231.00;3.62;0
607;synthetic_refinery;4548.00;11.40;1210.00;0.00;0
607;fuel_silo;4552.00;11.65;1226.00;2.66;0
607;radar_station;4550.00;11.95;1216.00;3.31;0
607;rocket_site;4565.00;9.93;1209.00;2.07;0
607;nuclear_reactor;4549.00;11.45;1230.00;3.27;0
608;arms_factory;4613.00;9.85;1317.00;5.61;0
608;arms_factory;4615.00;10.15;1310.00;0.53;0
608;arms_factory;4613.00;10.13;1310.00;4.66;0
608;arms_factory;4613.00;9.88;1318.00;6.22;0
608;arms_factory;4619.00;9.70;1311.00;2.60;0
608;arms_factory;4607.00;10.50;1309.00;5.27;0
608;industrial_complex;4613.00;10.05;1319.00;3.10;0
608;industrial_complex;4621.00;9.75;1312.00;4.66;0
608;industrial_complex;4611.00;10.23;1310.00;1.04;0
608;industrial_complex;4613.00;10.30;1320.00;5.17;0
608;industrial_complex;4616.00;10.15;1311.00;5.27;0
608;industrial_complex;4605.00;10.38;1312.00;3.11;0
608;air_base;4611.00;10.15;1319.00;5.77;0
608;naval_base;4640.00;9.53;1301.00;1.35;2734
608;bunker;4610.00;10.32;1313.00;3.71;0
608;bunker;4602.00;10.75;1311.00;1.56;0
608;bunker;4617.00;9.73;1315.00;4.22;0
608;bunker;4631.00;9.70;1308.00;0.60;0
608;bunker;4630.00;9.93;1325.00;3.62;0
608;bunker;4616.00;10.65;1322.00;0.00;0
608;bunker;4621.00;9.70;1314.00;2.66;0
608;coastal_bunker;4640.00;9.50;1302.00;1.35;0
608;dockyard;4640.00;9.50;1302.00;1.35;0
608;anti_air_building;4612.00;10.20;1314.00;3.27;0
608;anti_air_building;4618.00;10.68;1323.00;1.11;0
608;anti_air_building;4635.00;9.68;1299.00;2.67;0
608;synthetic_refinery;4605.00;11.18;1316.00;5.33;0
608;fuel_silo;4613.00;10.68;1322.00;1.72;0
608;radar_station;4617.00;9.75;1317.00;2.85;0
608;rocket_site;4605.00;10.95;1319.00;1.12;0
608;nuclear_reactor;4615.00;10.95;1323.00;3.78;0
609;arms_factory;4639.00;9.60;1310.00;4.66;0
609;arms_factory;4637.00;9.70;1315.00;6.22;0
609;arms_factory;4636.00;9.63;1309.00;2.60;0
609;arms_factory;4637.00;9.70;1314.00;5.27;0
609;arms_factory;4639.00;9.60;1307.00;3.10;0
609;arms_factory;4641.00;9.60;1310.00;4.66;0
609;industrial_complex;4634.00;9.70;1316.00;1.04;0
609;industrial_complex;4638.00;9.60;1309.00;5.17;0
609;industrial_complex;4639.00;9.68;1314.00;5.27;0
609;industrial_complex;4642.00;9.60;1307.00;3.11;0
609;industrial_complex;4639.00;9.63;1313.00;5.77;0
609;industrial_complex;4636.00;9.70;1316.00;3.61;0
609;air_base;4641.00;9.60;1309.00;3.71;0
609;naval_base;4641.00;9.50;1305.00;0.95;2734
609;bunker;4638.00;9.60;1308.00;4.22;0
609;coastal_bunker;4643.00;9.57;1309.00;0.95;0
609;dockyard;4640.00;9.55;1305.00;0.95;0
609;anti_air_building;4636.00;9.68;1310.00;0.00;0
609;anti_air_building;4635.00;9.70;1315.00;2.66;0
609;anti_air_building;4640.00;9.60;1308.00;5.33;0
609;synthetic_refinery;4633.00;9.73;1314.00;2.07;0
609;fuel_silo;4637.00;9.60;1307.00;3.27;0
609;radar_station;4636.00;9.70;1312.00;5.49;0
609;rocket_site;4637.00;9.70;1315.00;2.67;0
609;nuclear_reactor;4635.00;9.68;1309.00;5.33;0
610;arms_factory;4655.00;13.25;1396.00;2.60;0
610;arms_factory;4671.00;12.70;1418.00;5.27;0
610;arms_factory;4659.00;12.70;1364.00;3.10;0
610;arms_factory;4657.00;13.55;1359.00;4.66;0
610;arms_factory;4666.00;10.68;1386.00;1.04;0
610;arms_factory;4677.00;11.32;1409.00;5.17;0
610;industrial_complex;4686.00;11.28;1343.00;5.27;0
610;industrial_complex;4676.00;11.40;1341.00;3.11;0
610;industrial_complex;4631.00;12.18;1360.00;5.77;0
610;industrial_complex;4681.00;10.38;1386.00;3.61;0
610;industrial_complex;4673.00;13.00;1417.00;3.71;0
610;industrial_complex;4683.00;10.70;1397.00;1.56;0
610;air_base;4688.00;11.32;1350.00;4.22;0
610;bunker;4642.00;12.35;1376.00;0.60;0
610;bunker;4682.00;11.95;1354.00;3.62;0
610;bunker;4633.00;11.90;1357.00;0.00;0
610;bunker;4634.00;12.18;1388.00;2.66;0
610;bunker;4663.00;10.60;1380.00;5.33;0
610;bunker;4664.00;12.15;1372.00;2.07;0
610;bunker;4683.00;11.63;1350.00;3.27;0
610;bunker;4679.00;10.65;1408.00;1.11;0
610;bunker;4694.00;10.65;1399.00;2.67;0
610;bunker;4663.00;10.73;1387.00;5.33;0
610;bunker;4660.00;11.15;1374.00;1.72;0
610;bunker;4661.00;12.38;1353.00;5.84;0
610;bunker;4667.00;11.68;1347.00;1.12;0
610;bunker;4683.00;11.85;1369.00;3.78;0
610;bunker;4673.00;12.95;1418.00;1.62;0
610;bunker;4655.00;12.70;1364.00;4.29;0
610;bunker;4676.00;12.10;1352.00;5.85;0
610;bunker;4645.00;12.75;1392.00;2.23;0
610;bunker;4692.00;11.35;1365.00;0.07;0
610;bunker;4685.00;10.40;1379.00;1.28;0
610;bunker;4641.00;12.25;1370.00;4.29;0
610;bunker;4645.00;11.45;1351.00;0.68;0
610;bunker;4657.00;11.38;1345.00;3.34;0
610;bunker;4697.00;10.35;1355.00;4.90;0
610;bunker;4680.00;11.55;1338.00;2.74;0
610;bunker;4666.00;11.43;1344.00;5.40;0
610;anti_air_building;4670.00;11.48;1356.00;1.78;0
610;anti_air_building;4657.00;13.38;1399.00;4.81;0
610;anti_air_building;4670.00;10.65;1392.00;6.01;0
610;synthetic_refinery;4677.00;11.38;1372.00;3.85;0
610;fuel_silo;4635.00;11.95;1358.00;0.23;0
610;radar_station;4667.00;10.60;1379.00;6.28;0
610;rocket_site;4686.00;10.57;1412.00;4.45;0
610;nuclear_reactor;4699.00;10.23;1395.00;2.30;0
611;arms_factory;4607.00;12.95;1333.00;3.10;0
611;arms_factory;4612.00;13.63;1338.00;4.66;0
611;arms_factory;4619.00;12.15;1343.00;1.04;0
611;arms_factory;4609.00;13.38;1352.00;5.17;0
611;arms_factory;4594.00;14.10;1329.00;5.27;0
611;arms_factory;4593.00;14.38;1333.00;3.11;0
611;industrial_complex;4629.00;11.78;1352.00;5.77;0
611;industrial_complex;4621.00;12.20;1334.00;3.61;0
611;industrial_complex;4623.00;11.60;1339.00;3.71;0
611;industrial_complex;4632.00;11.15;1341.00;1.56;0
611;industrial_complex;4617.00;12.20;1342.00;4.22;0
611;industrial_complex;4626.00;11.13;1339.00;0.60;0
611;air_base;4594.00;14.28;1328.00;3.62;0
611;bunker;4601.00;13.57;1332.00;0.00;0
611;bunker;4608.00;12.85;1343.00;2.66;0
611;bunker;4619.00;12.20;1344.00;5.33;0
611;bunker;4608.00;12.85;1326.00;2.07;0
611;bunker;4616.00;12.28;1332.00;3.27;0
611;bunker;4642.00;11.57;1341.00;1.11;0
611;bunker;4597.00;13.63;1345.00;2.67;0
611;bunker;4615.00;13.07;1338.00;5.33;0
611;bunker;4626.00;11.03;1336.00;1.72;0
611;bunker;4630.00;11.70;1351.00;5.84;0
611;anti_air_building;4605.00;13.07;1349.00;1.12;0
611;anti_air_building;4614.00;12.53;1349.00;3.78;0
611;anti_air_building;4619.00;12.25;1352.00;1.62;0
611;synthetic_refinery;4608.00;13.82;1339.00;4.29;0
611;fuel_silo;4628.00;10.82;1336.00;5.85;0
611;radar_station;4617.00;12.65;1339.00;0.92;0
611;rocket_site;4599.00;12.90;1342.00;0.07;0
611;nuclear_reactor;4611.00;12.53;1344.00;1.28;0
612;arms_factory;4594.00;12.50;1395.00;1.04;0
612;arms_factory;4568.00;13.80;1405.00;5.17;0
612;arms_factory;4630.00;11.68;1429.00;5.27;0
612;arms_factory;4602.00;13.32;1378.00;3.11;0
612;arms_factory;4581.00;12.30;1394.00;5.77;0
612;arms_factory;4592.00;12.75;1415.00;3.61;0
612;industrial_complex;4634.00;11.90;1408.00;3.71;0
612;industrial_complex;4628.00;12.30;1377.00;1.56;0
612;industrial_complex;4644.00;11.45;1437.00;4.22;0
612;industrial_complex;4659.00;11.45;1429.00;0.60;0
612;industrial_complex;4639.00;11.73;1424.00;3.62;0
612;industrial_complex;4665.00;11.50;1433.00;0.00;0
612;air_base;4578.00;14.57;1359.00;2.66;0
612;bunker;4573.00;13.03;1385.00;5.33;0
612;bunker;4596.00;12.98;1375.00;2.07;0
612;bunker;4611.00;13.53;1382.00;3.27;0
612;bunker;4644.00;11.88;1411.00;1.11;0
612;bunker;4582.00;14.95;1350.00;2.67;0
612;bunker;4609.00;12.18;1406.00;5.33;0
612;bunker;4584.00;12.43;1406.00;1.72;0
612;bunker;4651.00;11.60;1410.00;5.84;0
612;bunker;4605.00;13.38;1357.00;1.12;0
612;bunker;4627.00;11.93;1393.00;3.78;0
612;bunker;4625.00;11.90;1427.00;1.62;0
612;bunker;4551.00;12.95;1409.00;4.29;0
612;bunker;4581.00;12.30;1390.00;5.85;0
612;bunker;4584.00;12.48;1399.00;2.23;0
612;bunker;4585.00;12.90;1373.00;0.07;0
612;bunker;4632.00;12.35;1365.00;1.28;0
612;bunker;4673.00;11.75;1437.00;4.29;0
612;bunker;4648.00;11.35;1436.00;0.68;0
612;bunker;4602.00;12.38;1417.00;3.34;0
612;bunker;4656.00;11.32;1431.00;4.90;0
612;anti_air_building;4596.00;12.55;1388.00;2.74;0
612;anti_air_building;4585.00;13.30;1358.00;5.40;0
612;anti_air_building;4598.00;12.98;1373.00;1.78;0
612;synthetic_refinery;4571.00;13.57;1407.00;4.81;0
612;fuel_silo;4570.00;12.85;1376.00;6.01;0
612;radar_station;4613.00;12.43;1397.00;1.87;0
612;rocket_site;4564.00;14.50;1391.00;0.23;0
612;nuclear_reactor;4611.00;12.03;1411.00;3.25;0
613;arms_factory;4676.00;10.48;1179.00;5.27;0
613;arms_factory;4673.00;10.05;1174.00;3.11;0
613;arms_factory;4673.00;10.25;1168.00;5.77;0
613;arms_factory;4676.00;10.30;1178.00;3.61;0
613;arms_factory;4666.00;9.70;1181.00;3.71;0
613;arms_factory;4672.00;10.98;1167.00;1.56;0
613;industrial_complex;4667.00;9.70;1178.00;4.22;0
613;industrial_complex;4672.00;10.45;1171.00;0.60;0
613;industrial_complex;4671.00;11.30;1166.00;3.62;0
613;industrial_complex;4668.00;9.73;1177.00;0.00;0
613;industrial_complex;4673.00;10.00;1170.00;2.66;0
613;industrial_complex;4668.00;9.70;1181.00;5.33;0
613;air_base;4679.00;10.85;1163.00;2.07;0
613;naval_base;4688.00;9.73;1178.00;-3.82;8396
613;bunker;4668.00;9.70;1180.00;1.11;0
613;bunker;4688.00;10.30;1176.00;2.67;0
613;bunker;4663.00;10.38;1172.00;5.33;0
613;bunker;4675.00;11.13;1163.00;1.72;0
613;bunker;4673.00;9.95;1171.00;5.84;0
